Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,GP,POSITION,PER,USG,TS,DF,TEAM_ID,SEASON
1630228.0,16.9,3.3714285714285714,6.571428571428571,0.4463,0.7142857142857143,2.1285714285714286,0.2161857142857143,1.8571428571428572,2.7142857142857144,0.46671428571428575,0.7714285714285715,2.5714285714285716,3.342857142857143,0.9142857142857143,0.44285714285714284,0.3142857142857143,1.0571428571428572,2.085714285714286,9.314285714285715,70.0,F,9.214285714285717,2.610312764158918,0.5997056659308316,3.976584953508031,1610612744,2021-22
101108.0,31.879310344827587,6.327586206896552,13.758620689655173,0.4507931034482759,2.4827586206896552,6.5344827586206895,0.3543965517241379,3.5,3.810344827586207,0.7923275862068965,0.6379310344827587,4.758620689655173,5.396551724137931,7.879310344827586,1.6551724137931034,0.2413793103448276,2.206896551724138,2.4310344827586206,18.637931034482758,58.0,G,23.862068965517242,2.767009194159005,0.603748715428265,7.2168460118237245,1610612744,2017-18
101108.0,31.948275862068964,5.206896551724138,12.413793103448276,0.40951724137931034,2.189655172413793,6.120689655172414,0.32468965517241377,3.0172413793103448,3.5,0.792603448275862,0.6206896551724138,3.9482758620689653,4.568965517241379,8.155172413793103,1.9655172413793103,0.3103448275862069,2.6206896551724137,2.5172413793103448,15.620689655172415,58.0,G,20.310344827586206,2.5939557474365893,0.5597291553402857,6.766036436719579,1610612744,2018-19
101108.0,31.52857142857143,6.2,12.67142857142857,0.4846999999999999,1.5857142857142856,4.3428571428571425,0.33214285714285713,3.6142857142857143,3.9857142857142858,0.8069999999999999,0.37142857142857144,4.614285714285714,4.985714285714286,6.742857142857143,1.5857142857142856,0.15714285714285714,2.3,2.257142857142857,17.6,70.0,G,21.92857142857143,2.652378794743996,0.6100459515132309,6.656981034371157,1610612744,2019-20
101108.0,31.428571428571427,6.271428571428571,12.557142857142857,0.49438571428571415,1.457142857142857,3.6857142857142855,0.35634285714285713,2.414285714285714,2.585714285714286,0.6962285714285714,0.35714285714285715,4.1,4.457142857142857,8.885714285714286,1.4142857142857144,0.2714285714285714,2.2285714285714286,2.3714285714285714,16.414285714285715,70.0,G,22.757142857142863,2.533272727272727,0.5992864891930235,6.067402597402598,1610612744,2020-21
101108.0,32.92307692307692,5.584615384615384,11.323076923076924,0.49672307692307693,0.9692307692307692,3.0615384615384613,0.28733846153846154,2.6,3.1076923076923078,0.6761230769230769,0.3384615384615385,4.015384615384615,4.3538461538461535,10.8,1.8615384615384616,0.3076923076923077,2.353846153846154,2.0615384615384613,14.738461538461538,65.0,G,23.461538461538463,2.2847663551401873,0.5806905246823779,6.460460100647016,1610612744,2021-22
1630541.0,11.711538461538462,1.5384615384615385,3.519230769230769,0.3643269230769231,0.7692307692307693,2.1153846153846154,0.28644230769230766,0.5384615384615384,0.6923076923076923,0.16698076923076924,0.3269230769230769,1.2115384615384615,1.5384615384615385,0.4423076923076923,0.1346153846153846,0.19230769230769232,0.25,0.8269230769230769,4.384615384615385,52.0,G,4.307692307692308,1.739244663382594,0.5733252866626434,1.7947770620184413,1610612744,2021-22
1626172.0,13.787878787878787,1.696969696969697,2.9242424242424243,0.4774393939393939,0.015151515151515152,0.07575757575757576,0.015151515151515152,0.6363636363636364,1.1666666666666667,0.24115151515151514,1.2575757575757576,2.0,3.257575757575758,0.6363636363636364,0.5151515151515151,0.8484848484848485,0.4696969696969697,1.606060606060606,4.045454545454546,66.0,F,7.075757575757576,1.416923076923077,0.5884167842031031,4.504728604728605,1610612744,2017-18
1626172.0,18.4625,2.7125,4.3375,0.59315,0.0125,0.125,0.0125,0.8125,1.3125,0.34042500000000003,2.425,2.7875,5.2125,1.5375,0.575,0.6625,0.6375,2.6375,6.25,80.0,F,11.475,1.5037237643872716,0.6358087487283824,6.307142857142857,1610612744,2018-19
1626172.0,13.05,1.45,3.95,0.38150000000000006,0.05,0.7,0.05,0.45,0.6,0.31665,1.4,1.9,3.3,1.0,0.6,0.3,0.6,1.7,3.4,20.0,F,5.350000000000001,1.8444444444444443,0.4034171808258186,4.069731800766283,1610612744,2019-20
1626172.0,19.065573770491802,1.7704918032786885,3.2295081967213113,0.5510655737704918,0.06557377049180328,0.2786885245901639,0.05737704918032787,0.5081967213114754,0.7868852459016393,0.22950819672131148,1.9180327868852458,3.360655737704918,5.278688524590164,1.9508196721311475,0.3442622950819672,0.36065573770491804,0.6065573770491803,2.2295081967213113,4.114754098360656,61.0,F,9.704918032786887,1.096818572656922,0.5753713552173116,5.866667606388227,1610612744,2020-21
1626172.0,21.085365853658537,2.5365853658536586,4.439024390243903,0.5541341463414634,0.0,0.012195121951219513,0.0,0.9146341463414634,1.524390243902439,0.3267317073170732,2.5365853658536586,4.7317073170731705,7.2682926829268295,2.0121951219512195,0.6097560975609756,0.6341463414634146,0.8170731707317073,2.6219512195121952,5.987804878048781,82.0,F,13.182926829268293,1.4054366685945636,0.5859188544152745,8.387845787075568,1610612744,2021-22
